movie_id,user_id,rate
tt0050825,ur47006221,10.0
tt0050825,ur41485753,2.0
tt0081505,ur5876717,9.0
tt0081505,ur4248714,9.0
tt0081505,ur1416505,9.0
tt0081505,ur22668817,9.0
tt0081505,ur50463365,8.0
tt0081505,ur2590596,9.0
tt0081505,ur0850869,10.0
tt0081505,ur8708196,8.0
tt0081505,ur0460091,10.0
tt0081505,ur83822756,8.0
tt0081505,ur23318905,9.0
tt0081505,ur78277499,10.0
tt0081505,ur5232724,10.0
tt0081505,ur26266323,9.0
tt0081505,ur35683824,7.0
tt0081505,ur0826090,9.0
tt0081505,ur26443691,9.0
tt0081505,ur50306943,5.0
tt0081505,ur132395489,8.0
tt0081505,ur3728510,10.0
tt0081505,ur4939636,10.0
tt0081505,ur99782462,9.0
tt0081505,ur11040152,8.0
tt0081505,ur45812214,9.0
tt0081505,ur38462067,10.0
tt0081505,ur48697303,6.0
tt0081505,ur135543109,7.0
tt0081505,ur114692853,10.0
tt0081505,ur35453496,4.0
tt0081505,ur41711982,9.0
tt0081505,ur16162453,9.0
tt0032553,ur114690246,10.0
tt0032553,ur139689817,6.0
tt0032553,ur114635129,10.0
tt0032553,ur114701490,9.0
tt0032553,ur130729929,5.0
tt0405094,ur26226712,10.0
tt0405094,ur3902771,9.0
tt0405094,ur70682706,9.0
tt0405094,ur20961309,8.0
tt0405094,ur9972457,9.0
tt0405094,ur59554469,8.0
tt0405094,ur37892465,10.0
tt0405094,ur16998042,9.0
tt0405094,ur13566917,10.0
tt0405094,ur38340845,10.0
tt0405094,ur19117722,10.0
tt0405094,ur4445210,7.0
tt0405094,ur28159509,10.0
tt0405094,ur40191153,9.0
tt0405094,ur9987799,9.0
tt0405094,ur1616919,10.0
tt0405094,ur2082018,5.0
tt0405094,ur68044468,9.0
tt0405094,ur1994077,8.0
tt0405094,ur64264987,9.0
tt0405094,ur4465293,9.0
tt0405094,ur1355003,9.0
tt0405094,ur2488512,10.0
tt0405094,ur3670492,8.0
tt0405094,ur0819382,4.0
tt0405094,ur49216376,10.0
tt0405094,ur33374263,10.0
tt0405094,ur16162453,10.0
tt0405094,ur87748969,9.0
tt0405094,ur5788055,9.0
tt0043014,ur47100167,9.0
tt0043014,ur0855231,7.0
tt0043014,ur2093818,10.0
tt0043014,ur5232724,9.0
tt0050825,ur2375356,8.0
tt0050825,ur2020269,10.0
tt0050825,ur66355076,8.0
tt0050825,ur20597997,10.0
tt0050825,ur23589178,6.0
tt0050825,ur23069777,8.0
tt0081505,ur4569900,8.0
tt0081505,ur0663392,10.0
tt0081505,ur35453496,7.0
tt0081505,ur58525162,7.0
tt0081505,ur12771356,3.0
tt0081505,ur32764997,8.0
tt0081505,ur110212703,8.0
tt0081505,ur116970440,2.0
tt0081505,ur5153981,8.0
tt0081505,ur0453228,6.0
tt0081505,ur65630430,8.0
tt0081505,ur106196708,8.0
tt0081505,ur114712021,8.0
tt0081505,ur0453068,10.0
tt0081505,ur2483625,6.0
tt0081505,ur0178741,10.0
tt0081505,ur1577447,9.0
tt0081505,ur28221379,9.0
tt0081505,ur57699719,8.0
tt0081505,ur7826013,2.0
tt0081505,ur4532636,9.0
tt0081505,ur4409266,7.0
tt0081505,ur25845421,9.0
tt0081505,ur5727872,8.0
tt0081505,ur1532177,5.0
tt0081505,ur3914439,6.0
tt0081505,ur133140653,1.0
tt0081505,ur66517869,9.0
tt0081505,ur25775215,5.0
tt0081505,ur26266323,5.0
tt0081505,ur84924605,10.0
tt0081505,ur4888011,9.0
tt0032553,ur0975530,10.0
tt0032553,ur13977076,10.0
tt0032553,ur2860723,6.0
tt0032553,ur3922673,10.0
tt0032553,ur130729929,7.0
tt0032553,ur12394529,10.0
tt0032553,ur2079400,10.0
tt0032553,ur1048771,6.0
tt0032553,ur6321000,10.0
tt0032553,ur1231696,3.0
tt0032553,ur11228318,10.0
tt4154756,ur3153189,9.0
tt4154756,ur1234929,9.0
tt4154756,ur131783850,10.0
tt4154756,ur26154754,5.0
tt4154756,ur29565770,8.0
tt4154756,ur2955724,8.0
tt4154756,ur6201371,6.0
tt4154756,ur47939660,5.0
tt4154756,ur16832848,10.0
tt4154756,ur41485753,6.0
tt4154756,ur36246296,8.0
tt4154756,ur26820801,9.0
tt4154756,ur81019630,9.0
tt4154756,ur48697303,4.0
tt4154756,ur0631986,8.0
tt4154756,ur4062408,10.0
tt4154756,ur23096180,3.0
tt4154756,ur56005872,10.0
tt4154756,ur135543109,8.0
tt4154756,ur10334028,9.0
tt4154756,ur4248714,7.0
tt4154756,ur0874373,10.0
tt4154756,ur114692853,9.0
tt4154756,ur110613987,10.0
tt0051201,ur5232598,7.0
tt0051201,ur7242773,2.0
tt0051201,ur1732001,10.0
tt0051201,ur44588015,4.0
tt0405094,ur1559834,10.0
tt0405094,ur2488512,9.0
tt0405094,ur5876717,9.0
tt0405094,ur1416505,9.0
tt0405094,ur13566917,9.0
tt0405094,ur3670492,9.0
tt0405094,ur15977902,7.0
tt0405094,ur2567136,9.0
tt0405094,ur23483288,10.0
tt0405094,ur34049683,9.0
tt0405094,ur106184494,10.0
tt0405094,ur1634796,10.0
tt0405094,ur2115026,10.0
tt0405094,ur0547823,7.0
tt0405094,ur36494160,4.0
tt0405094,ur32106619,6.0
tt0405094,ur3223254,10.0
tt0405094,ur0806494,8.0
tt0405094,ur0317399,10.0
tt0405094,ur29385135,10.0
tt0405094,ur23944958,9.0
tt0405094,ur55640799,10.0
tt0405094,ur5788055,8.0
tt0405094,ur14295241,9.0
tt0405094,ur32764997,8.0
tt0405094,ur35683824,8.0
tt0405094,ur132395489,8.0
tt0043014,ur49216376,6.0
tt0050825,ur48697303,8.0
tt0050825,ur114692853,9.0
tt0050825,ur2898520,6.0
tt0050825,ur7969168,4.0
tt0081505,ur0491610,8.0
tt0081505,ur130729929,7.0
tt0081505,ur6879155,5.0
tt0081505,ur0453068,6.0
tt0081505,ur34967775,9.0
tt0081505,ur0351766,6.0
tt0081505,ur67902729,8.0
tt0081505,ur4569900,6.0
tt0081505,ur5358902,8.0
tt0081505,ur59376203,5.0
tt0081505,ur20531137,8.0
tt0032553,ur25845421,10.0
tt0032553,ur17108559,7.0
tt0032553,ur41485753,6.0
tt0032553,ur20597997,10.0
tt0032553,ur49392790,10.0
tt4154756,ur47850240,9.0
tt4154756,ur11148131,7.0
tt4154756,ur1234929,7.0
tt4154756,ur118977607,6.0
tt4154756,ur2860723,8.0
tt4154756,ur5424352,9.0
tt4154756,ur3146136,8.0
tt4154756,ur3967726,8.0
tt4154756,ur83918359,5.0
tt4154756,ur2263198,7.0
tt4154756,ur41711982,10.0
tt4154756,ur34845698,9.0
tt4154756,ur39517558,9.0
tt4154756,ur50463365,7.0
tt4154756,ur53053227,9.0
tt4154756,ur56005872,9.0
tt4154756,ur25790270,8.0
tt4154756,ur116970440,9.0
tt4154756,ur3793011,8.0
tt4154756,ur79190944,9.0
tt4154756,ur52600820,8.0
tt0051201,ur111092901,8.0
tt0051201,ur14207038,8.0
tt0051201,ur26163020,9.0
tt0090605,ur91998110,10.0
tt0405094,ur1532177,10.0
tt0405094,ur0968789,10.0
tt0405094,ur71501643,10.0
tt0405094,ur30163554,7.0
tt0405094,ur2339662,8.0
tt0405094,ur80922659,10.0
tt0405094,ur1173088,10.0
tt0405094,ur4409266,10.0
tt0405094,ur29500838,9.0
tt0405094,ur2467618,9.0
tt0405094,ur0945066,5.0
tt0405094,ur4569900,10.0
tt0405094,ur16117882,10.0
tt0405094,ur7383416,10.0
tt0405094,ur3914439,6.0
tt0405094,ur2904674,1.0
tt0405094,ur2483625,8.0
tt0405094,ur5358902,9.0
tt0405094,ur102601261,5.0
tt0405094,ur16161013,9.0
tt0405094,ur1293485,8.0
tt0405094,ur16998042,10.0
tt0043014,ur0137908,9.0
tt0043014,ur53034975,9.0
tt0043014,ur41485753,6.0
tt0043014,ur1416505,9.0
tt0043014,ur5788055,7.0
tt0050825,ur1090944,2.0
tt0050825,ur45707659,9.0
tt0050825,ur3902771,8.0
tt0050825,ur31261952,10.0
tt0050825,ur9972457,10.0
tt0050825,ur107418055,10.0
tt0081505,ur1046557,10.0
tt0081505,ur109135693,9.0
tt0081505,ur22131361,10.0
tt0081505,ur77092838,5.0
tt0081505,ur3341647,10.0
tt0081505,ur114701490,9.0
tt0081505,ur2093818,9.0
tt0081505,ur2707735,10.0
tt0081505,ur56005872,6.0
tt0081505,ur0989035,6.0
tt0081505,ur110212703,10.0
tt0081505,ur1609501,10.0
tt0081505,ur33374263,10.0
tt0081505,ur0035229,6.0
tt0081505,ur131783850,10.0
tt0081505,ur4944007,9.0
tt0081505,ur4465293,5.0
tt0081505,ur47190847,5.0
tt0081505,ur0394025,10.0
tt0081505,ur2590596,7.0
tt0081505,ur47100167,9.0
tt0081505,ur14295241,9.0
tt0081505,ur25312605,10.0
tt0081505,ur8625456,9.0
tt0081505,ur0257957,8.0
tt0081505,ur9987799,10.0
tt0081505,ur10334028,10.0
tt0081505,ur22826047,10.0
tt0081505,ur57910549,10.0
tt0081505,ur13887584,7.0
tt0081505,ur18723110,10.0
tt0081505,ur24085266,10.0
tt0081505,ur114450253,8.0
tt0081505,ur17822437,9.0
tt0081505,ur77131575,8.0
tt0032553,ur0079652,10.0
tt0032553,ur10398346,10.0
tt0032553,ur1577447,9.0
tt0032553,ur1578251,10.0
tt0032553,ur4986911,9.0
tt0032553,ur0492558,9.0
tt0032553,ur108874341,10.0
tt0032553,ur6879155,8.0
tt0032553,ur11565674,9.0
tt0032553,ur131560020,9.0
tt0032553,ur20916867,10.0
tt0032553,ur33697153,10.0
tt0032553,ur0090767,9.0
tt4154756,ur114649661,8.0
tt4154756,ur55846361,10.0
tt4154756,ur0426613,5.0
tt4154756,ur23581966,2.0
tt4154756,ur20059442,10.0
tt4154756,ur8708196,8.0
tt4154756,ur1994077,6.0
tt4154756,ur0482513,9.0
tt4154756,ur36494160,10.0
tt4154756,ur114692853,10.0
tt4154756,ur139178891,10.0
tt4154756,ur114600792,8.0
tt4154756,ur38220046,8.0
tt4154756,ur114624875,9.0
tt4154756,ur9227049,5.0
tt4154756,ur122113921,8.0
tt4154756,ur129732545,10.0
tt0051201,ur2860723,10.0
tt0051201,ur4532636,9.0
tt0090605,ur6201371,6.0
tt0090605,ur2082018,8.0
tt0169547,ur1697212,7.0
tt0169547,ur53053227,8.0
tt0169547,ur67902729,8.0
tt0169547,ur26226712,9.0
tt0169547,ur35683824,7.0
tt0169547,ur0826090,9.0
tt0169547,ur45390749,10.0
tt0405094,ur0482513,9.0
tt0405094,ur0278527,9.0
tt0405094,ur5876717,10.0
tt0405094,ur13977076,8.0
tt0043014,ur1048771,3.0
tt0043014,ur3225430,1.0
tt0050825,ur112234773,7.0
tt0050825,ur16161013,9.0
tt0050825,ur4445210,6.0
tt0050825,ur66517869,5.0
tt0050825,ur76062573,10.0
tt0050825,ur23589178,7.0
tt0081505,ur34307814,10.0
tt0081505,ur0650255,5.0
tt0081505,ur0068788,1.0
tt0081505,ur34836174,10.0
tt0081505,ur39717569,10.0
tt0081505,ur64212521,10.0
tt0081505,ur15795433,5.0
tt0081505,ur0463200,8.0
tt0081505,ur1634796,1.0
tt0081505,ur2467618,8.0
tt0081505,ur0783721,8.0
tt0081505,ur0391152,9.0
tt0081505,ur22423593,6.0
tt0081505,ur128851908,7.0
tt0081505,ur0449021,8.0
tt0081505,ur0937743,10.0
tt0081505,ur58525162,8.0
tt0081505,ur60028700,8.0
tt0081505,ur2021461,5.0
tt0081505,ur4234119,10.0
tt0081505,ur33907744,8.0
tt0081505,ur27175177,9.0
tt0081505,ur29500838,10.0
tt0081505,ur48675674,9.0
tt0081505,ur23318905,8.0
tt0081505,ur79190944,9.0
tt0081505,ur48282208,10.0
tt0081505,ur34187486,8.0
tt0081505,ur132395489,6.0
tt0081505,ur17822437,8.0
tt0081505,ur152799620,10.0
tt0081505,ur130506467,10.0
tt0032553,ur160563229,9.0
tt0032553,ur29385135,9.0
tt0032553,ur114689103,10.0
tt0032553,ur64686964,8.0
tt0032553,ur37892465,10.0
tt0032553,ur2590596,6.0
tt0032553,ur5830924,10.0
tt0032553,ur3914439,6.0
tt4154756,ur52600820,10.0
tt4154756,ur1016453,10.0
tt4154756,ur81971791,10.0
tt4154756,ur1532177,8.0
tt4154756,ur2093818,10.0
tt4154756,ur45144398,10.0
tt4154756,ur66111139,7.0
tt4154756,ur23483288,9.0
tt4154756,ur4248714,9.0
tt4154756,ur6201371,9.0
tt4154756,ur17646017,8.0
tt0051201,ur53053227,7.0
tt0051201,ur64798417,9.0
tt0051201,ur6918917,7.0
tt0051201,ur26266323,9.0
tt0051201,ur14520497,10.0
tt0051201,ur2042633,10.0
tt0090605,ur111092901,8.0
tt0169547,ur45507551,9.0
tt0169547,ur1640094,10.0
tt0169547,ur15896852,8.0
tt0405094,ur0453068,10.0
tt0405094,ur3608743,10.0
tt0405094,ur4445210,9.0
tt0405094,ur4234119,10.0
tt0405094,ur3063013,10.0
tt0405094,ur0819382,8.0
tt0405094,ur64212521,10.0
tt0405094,ur0222418,10.0
tt0405094,ur56393956,10.0
tt0405094,ur14207038,10.0
tt0405094,ur2707735,8.0
tt0405094,ur4248714,9.0
tt0405094,ur13178622,10.0
tt0405094,ur2860723,9.0
tt0405094,ur4532636,9.0
tt0405094,ur60028700,10.0
tt0405094,ur3741220,10.0
tt0405094,ur0850869,10.0
tt0405094,ur0137908,9.0
tt0405094,ur28071275,10.0
tt0405094,ur9987799,10.0
tt0405094,ur3212364,9.0
tt0405094,ur26591649,10.0
tt0405094,ur1416505,10.0
tt0405094,ur33734362,10.0
tt0043014,ur22131361,10.0
tt0043014,ur1350313,9.0
tt0043014,ur0278527,10.0
tt0043014,ur33697153,10.0
tt0050825,ur17029428,10.0
tt0050825,ur50463365,9.0
tt0050825,ur0583640,10.0
tt0050825,ur0460091,10.0
tt0050825,ur28221379,9.0
tt0050825,ur38340845,10.0
tt0050825,ur53053227,8.0
tt0081505,ur3836774,10.0
tt0081505,ur67902729,9.0
tt0081505,ur20597997,10.0
tt0081505,ur2496397,9.0
tt0081505,ur8625456,8.0
tt0081505,ur25312605,8.0
tt0081505,ur26266323,8.0
tt0081505,ur2079400,10.0
tt0081505,ur13566917,8.0
tt0081505,ur0234740,7.0
tt0081505,ur0915482,7.0
tt0081505,ur99782462,8.0
tt0081505,ur14156875,10.0
tt0081505,ur12771356,8.0
tt0081505,ur67530528,7.0
tt0081505,ur106196708,9.0
tt0081505,ur26465371,8.0
tt0081505,ur3387663,8.0
tt0081505,ur2467618,10.0
tt0081505,ur114649661,10.0
tt0081505,ur1124558,10.0
tt0081505,ur114712021,9.0
tt0081505,ur114700501,8.0
tt0081505,ur114692853,9.0
tt0081505,ur88612516,10.0
tt0081505,ur110613987,10.0
tt0081505,ur114600792,9.0
tt0081505,ur114690246,8.0
tt0081505,ur26443691,8.0
tt0081505,ur114635129,8.0
tt0081505,ur66111139,8.0
tt0081505,ur66442439,7.0
tt0081505,ur55640799,10.0
tt0081505,ur30163554,6.0
tt0081505,ur4405474,8.0
tt0081505,ur126297403,8.0
tt0081505,ur5788055,7.0
tt0081505,ur0855231,8.0
tt0032553,ur83822756,10.0
tt0032553,ur25775215,4.0
tt0032553,ur71097662,10.0
tt0032553,ur0812631,7.0
tt0032553,ur36494160,8.0
tt0032553,ur106184494,9.0
tt4154756,ur0826090,8.0
tt4154756,ur14440242,8.0
tt4154756,ur56005872,4.0
tt4154756,ur0351766,6.0
tt4154756,ur26820801,6.0
tt4154756,ur50306943,6.0
tt4154756,ur102601261,6.0
tt4154756,ur3670492,9.0
tt4154756,ur15298231,9.0
tt4154756,ur6201371,8.0
tt4154756,ur1640094,7.0
tt4154756,ur114701490,9.0
tt4154756,ur35683824,8.0
tt0051201,ur42508869,9.0
tt0051201,ur132395489,9.0
tt0051201,ur61859192,9.0
tt0090605,ur109135693,8.0
tt0169547,ur11040152,8.0
tt0169547,ur118977607,6.0
tt0169547,ur139689817,8.0
tt1345836,ur130729929,5.0
tt1345836,ur131764691,10.0
tt0405094,ur120966602,10.0
tt0405094,ur0355122,10.0
tt0405094,ur96416540,9.0
tt0405094,ur0102816,9.0
tt0405094,ur0176092,9.0
tt0405094,ur1111192,10.0
tt0405094,ur6201371,10.0
tt0405094,ur3270789,8.0
tt0043014,ur49400835,7.0
tt0043014,ur114712021,8.0
tt0043014,ur0819382,7.0
tt0050825,ur33162918,8.0
tt0050825,ur107418055,8.0
tt0050825,ur4445210,10.0
tt0050825,ur1090944,5.0
tt0050825,ur53034975,7.0
tt0050825,ur0945066,10.0
tt0050825,ur5232598,9.0
tt0050825,ur2483625,9.0
tt0050825,ur142375144,10.0
tt0050825,ur94560739,10.0
tt0081505,ur120431365,8.0
tt0081505,ur15836141,5.0
tt0081505,ur16161013,10.0
tt0081505,ur122400466,10.0
tt0081505,ur56005872,8.0
tt0081505,ur2590596,4.0
tt0081505,ur28425280,10.0
tt0081505,ur96762914,10.0
tt0081505,ur67530528,6.0
tt0081505,ur34290913,8.0
tt0081505,ur0482513,10.0
tt0081505,ur61859192,10.0
tt0081505,ur26835138,8.0
tt0081505,ur118977607,9.0
tt0081505,ur27361979,7.0
tt0081505,ur11750202,4.0
tt0081505,ur0968789,10.0
tt0081505,ur3670492,9.0
tt0081505,ur116970440,10.0
tt0081505,ur7813355,9.0
tt0081505,ur55640799,9.0
tt0081505,ur59376203,8.0
tt0081505,ur47100167,10.0
tt0081505,ur1416505,10.0
tt0081505,ur15445210,10.0
tt0081505,ur79190944,8.0
tt0081505,ur0650255,4.0
tt0081505,ur14295241,2.0
tt0081505,ur96996693,8.0
tt0081505,ur116634983,10.0
tt0081505,ur77212199,10.0
tt0081505,ur35669238,9.0
tt0081505,ur76062573,10.0
tt0081505,ur123364108,10.0
tt0081505,ur24654656,10.0
tt0081505,ur17559480,10.0
tt0081505,ur2542703,10.0
tt0081505,ur28159509,10.0
tt0081505,ur98033888,7.0
tt0081505,ur26820801,9.0
tt0081505,ur35635716,10.0
tt0081505,ur79005849,10.0
tt0081505,ur0437174,8.0
tt0081505,ur149675499,8.0
tt0081505,ur65836273,7.0
tt0081505,ur26465371,7.0
tt0081505,ur0351766,10.0
tt0081505,ur4986911,10.0
tt0081505,ur2898520,10.0
tt0081505,ur1234929,9.0
tt0032553,ur4465293,10.0
tt0032553,ur4409266,10.0
tt0032553,ur1532177,5.0
tt0032553,ur17825945,10.0
tt0032553,ur1855181,10.0
tt0032553,ur17646017,10.0
tt0032553,ur47939660,5.0
tt0032553,ur4888011,10.0
tt0032553,ur2707735,9.0
tt0032553,ur0449021,8.0
tt0032553,ur87748969,10.0
tt0032553,ur60028700,10.0
tt0032553,ur1994077,10.0
tt0032553,ur66111139,8.0
tt0032553,ur8503729,10.0
tt0032553,ur23483288,10.0
tt0032553,ur71305899,4.0
tt0032553,ur4234119,8.0
tt4154756,ur130729929,7.0
tt4154756,ur17029428,8.0
tt4154756,ur31261952,10.0
tt4154756,ur41485753,2.0
tt4154756,ur5788055,6.0
tt4154756,ur6587670,9.0
tt4154756,ur7826013,9.0
tt4154756,ur0855231,7.0
tt4154756,ur90868255,5.0
tt4154756,ur134783880,7.0
tt4154756,ur94289145,10.0
tt4154756,ur114649661,10.0
tt4154756,ur22131361,10.0
tt4154756,ur5156288,10.0
tt4154756,ur13566917,10.0
tt4154756,ur102601261,10.0
tt4154756,ur13887584,8.0
tt4154756,ur2745984,10.0
tt4154756,ur3212364,8.0
tt4154756,ur0035229,10.0
tt4154756,ur2263198,5.0
tt4154756,ur89799951,5.0
tt4154756,ur5153981,9.0
tt4154756,ur1293485,9.0
tt4154756,ur132395489,10.0
tt4154756,ur22881716,10.0
tt4154756,ur20916867,10.0
tt4154756,ur6136793,10.0
tt4154756,ur21821220,10.0
tt4154756,ur33697153,10.0
tt4154756,ur9972457,10.0
tt4154756,ur25775215,7.0
tt4154756,ur26083589,10.0
tt4154756,ur71629917,9.0
tt4154756,ur1173088,9.0
tt4154756,ur108874341,10.0
tt0051201,ur47006221,10.0
tt0051201,ur0453068,10.0
tt0090605,ur106196708,8.0
tt0090605,ur4248714,10.0
tt0090605,ur3174947,9.0
tt0169547,ur47850240,8.0
tt0169547,ur113529171,9.0
tt0169547,ur1219578,6.0
tt0169547,ur49417836,8.0
tt0169547,ur9480570,9.0
tt0169547,ur99782462,7.0
tt0169547,ur0278527,9.0
tt0169547,ur4569900,10.0
tt0057012,ur34307814,10.0
tt0057012,ur28221379,10.0
tt0057012,ur2171244,9.0
tt1345836,ur4532636,10.0
tt1345836,ur102605581,10.0
tt1345836,ur0937743,10.0
tt1345836,ur23589178,8.0
tt0361748,ur2955724,7.0
tt0361748,ur9927546,8.0
tt0361748,ur15298231,9.0
tt0361748,ur4067661,8.0
tt0361748,ur11423174,9.0
tt0361748,ur22171966,10.0
tt0405094,ur4445210,8.0
tt0405094,ur0463200,10.0
tt0405094,ur0826090,10.0
tt0405094,ur0278527,10.0
tt0405094,ur114600792,9.0
tt0405094,ur3270789,7.0
tt0405094,ur2467618,10.0
tt0405094,ur17235488,10.0
tt0405094,ur4888011,10.0
tt0405094,ur2082018,7.0
tt0405094,ur15836141,7.0
tt0405094,ur1098460,10.0
tt0405094,ur45390749,10.0
tt0405094,ur0264325,9.0
tt0405094,ur2898520,8.0
tt0405094,ur56005872,10.0
tt0405094,ur0663392,10.0
tt0405094,ur4944007,6.0
tt0405094,ur20531137,6.0
tt0405094,ur3079504,10.0
tt0405094,ur24085266,10.0
tt0405094,ur69172350,10.0
tt0405094,ur1048771,8.0
tt0405094,ur4532636,3.0
tt0405094,ur81864032,10.0
tt0405094,ur40191153,10.0
tt0043014,ur55846361,10.0
tt0050825,ur4248714,9.0
tt0050825,ur1234929,7.0
tt0050825,ur1406078,10.0
tt0050825,ur2263198,4.0
tt0050825,ur0137908,8.0
tt0050825,ur0453068,8.0
tt0050825,ur2860723,9.0
tt0050825,ur0783721,8.0
tt0081505,ur2567136,10.0
tt0081505,ur0033913,10.0
tt0081505,ur3608743,9.0
tt0081505,ur26820801,7.0
tt0081505,ur4234119,8.0
tt0081505,ur1683855,10.0
tt0081505,ur2115026,10.0
tt0081505,ur39517558,9.0
tt0081505,ur13538926,10.0
tt0081505,ur59376203,10.0
tt0081505,ur0631986,10.0
tt0081505,ur3902771,9.0
tt0081505,ur10334028,8.0
tt0081505,ur4294858,9.0
tt0081505,ur23944958,9.0
tt0081505,ur9987799,4.0
tt0081505,ur8929656,9.0
tt0081505,ur45812214,10.0
tt0081505,ur17029428,10.0
tt0081505,ur2904674,1.0
tt0081505,ur0382572,4.0
tt0081505,ur1577447,10.0
tt0081505,ur16162453,10.0
tt0081505,ur2042633,8.0
tt0081505,ur114635129,10.0
tt0081505,ur41485753,10.0
tt0081505,ur39634854,3.0
tt0081505,ur53053227,10.0
tt0081505,ur0312444,9.0
tt0032553,ur0484367,7.0
tt0032553,ur14440242,7.0
tt0032553,ur48697303,5.0
tt0032553,ur1640094,5.0
tt4154756,ur1955998,8.0
tt4154756,ur4405474,8.0
tt4154756,ur50463365,9.0
tt4154756,ur29500838,7.0
tt4154756,ur4103165,8.0
tt4154756,ur5788055,7.0
tt4154756,ur8462477,8.0
tt4154756,ur2590596,8.0
tt4154756,ur67902729,7.0
tt4154756,ur2496397,9.0
tt4154756,ur94289145,8.0
tt4154756,ur98906416,8.0
tt4154756,ur30163554,8.0
tt4154756,ur68881398,9.0
tt4154756,ur50306943,8.0
tt4154756,ur1634796,7.0
tt4154756,ur5153981,8.0
tt4154756,ur132395489,8.0
tt4154756,ur10398346,8.0
tt4154756,ur22131361,8.0
tt4154756,ur1471623,7.0
tt4154756,ur14885345,9.0
tt4154756,ur87748969,10.0
tt0051201,ur6879155,8.0
tt0051201,ur65630430,8.0
tt0051201,ur77212199,9.0
tt0090605,ur106196708,9.0
tt0169547,ur53034975,6.0
tt0169547,ur132350764,8.0
tt0169547,ur114700501,8.0
tt0169547,ur114692853,9.0
tt0169547,ur0460091,8.0
tt0057012,ur114624875,8.0
tt1345836,ur64212521,10.0
tt1345836,ur114690246,8.0
tt0361748,ur114689684,6.0
tt0405094,ur15794099,10.0
tt0405094,ur18970655,9.0
tt0405094,ur0391152,10.0
tt0405094,ur123203865,10.0
tt0405094,ur2214855,10.0
tt0405094,ur4103165,9.0
tt0405094,ur1592694,10.0
tt0405094,ur77212199,10.0
tt0405094,ur0562732,10.0
tt0405094,ur3270789,9.0
tt0405094,ur0384847,10.0
tt0405094,ur22826047,10.0
tt0405094,ur123364108,10.0
tt0405094,ur2898520,10.0
tt0405094,ur15445210,10.0
tt0405094,ur143796475,10.0
tt0405094,ur33734362,9.0
tt0405094,ur34836174,10.0
tt0405094,ur20552756,10.0
tt0405094,ur0482513,10.0
tt0405094,ur96416540,10.0
tt0405094,ur0178741,7.0
tt0405094,ur4405474,10.0
tt0405094,ur89493617,10.0
tt0405094,ur16161013,10.0
tt0043014,ur107418055,10.0
tt0043014,ur96996693,9.0
tt0043014,ur1406466,10.0
tt0043014,ur2707735,9.0
tt0050825,ur20961309,8.0
tt0050825,ur3824745,10.0
tt0081505,ur13995491,9.0
tt0081505,ur149675499,9.0
tt0081505,ur57699719,10.0
tt0081505,ur4445210,9.0
tt0081505,ur17816293,9.0
tt0081505,ur0463200,1.0
tt0081505,ur116970440,9.0
tt0081505,ur105506099,10.0
tt0081505,ur54999105,9.0
tt0081505,ur106007927,10.0
tt0081505,ur32106619,10.0
tt0081505,ur21278766,9.0
tt0081505,ur14885345,8.0
tt0081505,ur60028700,9.0
tt0081505,ur5156288,10.0
tt0081505,ur1532177,6.0
tt0081505,ur0278527,8.0
tt0081505,ur2626332,9.0
tt0081505,ur1231696,5.0
tt0081505,ur13566917,10.0
tt0081505,ur22171966,7.0
tt0081505,ur61859192,9.0
tt0081505,ur1173088,10.0
tt0081505,ur128832707,10.0
tt0081505,ur0968789,9.0
tt0081505,ur2498078,10.0
tt0032553,ur1234929,9.0
tt0032553,ur1444027,9.0
tt4154756,ur2171244,9.0
tt4154756,ur2093818,7.0
tt4154756,ur23589178,9.0
tt4154756,ur35635716,9.0
tt4154756,ur1616919,9.0
tt4154756,ur39517558,10.0
tt4154756,ur17646017,9.0
tt4154756,ur44588015,9.0
tt4154756,ur16162453,9.0
tt4154756,ur2843647,9.0
tt4154756,ur3914439,6.0
tt4154756,ur0453228,5.0
tt4154756,ur0915482,5.0
tt4154756,ur17571044,9.0
tt4154756,ur110212703,10.0
tt4154756,ur23318905,10.0
tt4154756,ur48282208,9.0
tt4154756,ur14520497,10.0
tt4154756,ur5115203,9.0
tt4154756,ur16998042,10.0
tt4154756,ur46919419,7.0
tt4154756,ur1046557,9.0
tt4154756,ur24623283,9.0
tt4154756,ur10919398,10.0
tt0051201,ur14295241,1.0
tt0051201,ur5876717,10.0
tt0169547,ur45812214,8.0
tt0169547,ur80922659,10.0
tt0169547,ur2860723,8.0
tt0169547,ur0484367,10.0
tt0169547,ur96762914,8.0
tt0169547,ur26820801,8.0
tt0169547,ur30753782,9.0
tt0169547,ur0975530,10.0
tt0057012,ur64264987,10.0
tt1345836,ur63469855,9.0
tt1345836,ur0102816,9.0
tt1345836,ur97095758,9.0
tt0361748,ur85371862,4.0
tt0361748,ur106184494,9.0
tt0361748,ur10334028,9.0
tt0405094,ur4103165,8.0
tt0405094,ur15311310,10.0
tt0405094,ur53053227,8.0
tt0405094,ur2898520,9.0
tt0405094,ur2707735,9.0
tt0405094,ur77881167,10.0
tt0405094,ur112234773,9.0
tt0405094,ur2467618,8.0
tt0043014,ur69172350,10.0
tt0043014,ur2115026,6.0
tt0043014,ur5876717,9.0
tt0050825,ur2488512,8.0
tt0050825,ur2079400,5.0
